timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750777155111,333,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1521,312,8,8,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,333,0,113
1750777155103,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1532,312,8,8,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,344,0,121
1750777155107,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,341,0,117
1750777156002,348,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1517,312,8,8,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,348,0,115
1750777156235,339,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,339,0,123
1750777156298,350,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1534,312,8,8,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,350,0,122
1750777156329,348,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1523,312,8,8,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,348,0,122
1750777156438,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,327,0,120
1750777156455,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,319,0,117
1750777156455,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,322,0,120
1750777156455,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,327,0,121
1750777157351,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,332,0,113
1750777157593,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,328,0,114
1750777157651,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,321,0,117
1750777157775,349,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,349,0,117
1750777157778,354,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,353,0,113
1750777157684,448,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,448,0,112
1750777157783,379,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1535,312,8,8,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,379,0,116
1750777157767,409,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,409,0,112
1750777158683,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1516,312,8,8,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,341,0,115
1750777158932,329,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,329,0,115
1750777158983,366,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,366,0,115
1750777159134,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,313,0,114
1750777159134,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,315,0,113
1750777159164,307,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,307,0,118
1750777159179,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,317,0,117
1750777159134,370,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,370,0,114
1750777160034,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,321,0,118
1750777160263,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,319,0,116
1750777160351,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,320,0,116
1750777160451,333,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1529,312,8,8,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,333,0,114
1750777160451,345,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1646,312,8,8,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,345,0,115
1750777160483,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,334,0,112
1750777160516,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,316,0,113
1750777160501,357,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1521,312,8,8,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,357,0,114
1750777161356,330,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1532,312,8,8,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,330,0,118
1750777161583,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,341,0,114
1750777161679,340,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1517,312,8,8,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,340,0,115
1750777161798,318,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,318,0,119
1750777161798,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,324,0,120
1750777161830,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,323,0,119
1750777161845,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,338,0,114
1750777161861,335,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,335,0,121
1750777162700,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,320,0,114
1750777162934,314,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,314,0,117
1750777163025,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,321,0,115
1750777163117,331,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1534,312,8,8,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,331,0,112
1750777163184,282,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,282,0,113
1750777163165,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,343,0,113
1750777163133,388,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1523,312,8,8,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,388,0,113
1750777163210,424,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1535,312,8,8,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,424,0,126
1750777164032,339,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,339,0,115
1750777164250,359,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,359,0,113
1750777164349,376,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1516,312,8,8,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,376,0,116
1750777164449,330,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,330,0,113
1750777164467,340,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,340,0,112
1750777164513,310,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,310,0,114
1750777164522,329,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,329,0,119
1750777164649,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,322,0,121
1750777165372,288,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,288,0,116
1750777165610,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,319,0,114
1750777165725,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,319,0,117
1750777165781,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,344,0,112
1750777165819,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,317,0,114
1750777165834,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,334,0,121
1750777165856,336,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1529,312,8,8,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,336,0,111
1750777165980,394,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1646,312,8,8,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,394,0,116
1750777166663,339,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,339,0,117
1750777166937,339,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1521,312,8,8,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,339,0,114
1750777167049,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1532,312,8,8,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,342,0,116
1750777167130,318,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,318,0,118
1750777167145,347,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,347,0,117
1750777167177,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,322,0,120
1750777167208,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,321,0,117
1750777167380,326,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,326,0,117
1750777168008,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,320,0,114
1750777168280,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,317,0,114
1750777168394,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,316,0,114
1750777168498,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,316,0,113
1750777168513,328,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,328,0,114
1750777168472,409,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1517,312,8,8,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,409,0,116
1750777168530,356,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1534,312,8,8,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,356,0,116
1750777168715,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1523,312,8,8,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,337,0,116
1750777169329,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,343,0,119
1750777169610,362,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1535,312,8,8,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,362,0,114
1750777169711,332,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,332,0,116
1750777169843,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,322,0,119
1750777169816,364,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,364,0,123
1750777169889,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,323,0,116
1750777169884,330,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,330,0,121
1750777170055,329,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,329,0,119
1750777170674,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,319,0,119
1750777171008,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,315,0,116
1750777171047,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,315,0,114
1750777171188,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,319,0,118
1750777171171,336,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1516,312,8,8,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,336,0,118
1750777171218,349,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,349,0,116
1750777171218,358,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,358,0,118
1750777171392,337,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,337,0,118
1750777171997,329,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1529,312,8,8,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,329,0,115
1750777172329,337,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1646,312,8,8,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,337,0,121
1750777172376,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,343,0,121
1750777172549,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,320,0,119
1750777172548,348,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1521,312,8,8,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,348,0,120
1750777172579,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,325,0,120
1750777172579,346,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,346,0,120
1750777172731,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,313,0,113
1750777173328,283,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,283,0,112
1750777173668,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,323,0,114
1750777173731,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,315,0,115
1750777173897,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,327,0,121
1750777173880,376,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1532,312,8,8,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,376,0,114
1750777173913,349,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1517,312,8,8,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,349,0,117
1750777173929,351,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,351,0,117
1750777174075,336,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,336,0,119
1750777174624,350,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1534,312,8,8,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,350,0,117
1750777174993,352,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1523,312,8,8,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,352,0,116
1750777175095,367,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,367,0,114
1750777175260,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,320,0,115
1750777175224,373,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1535,312,8,8,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,373,0,115
1750777175281,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,320,0,118
1750777175264,364,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,364,0,113
1750777175412,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,328,0,120
1750777175977,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,322,0,112
1750777176346,336,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,336,0,117
1750777176463,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,316,0,115
1750777176613,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,323,0,114
1750777176612,329,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1516,312,8,8,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,329,0,113
1750777176592,359,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,359,0,113
1750777176629,332,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,332,0,114
1750777176746,333,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,333,0,108
1750777177310,337,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1518,312,8,8,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,337,0,114
1750777177696,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,338,0,115
1750777177794,327,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1529,312,8,8,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,327,0,113
1750777177971,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,316,0,112
1750777177970,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,320,0,117
1750777177969,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,327,0,118
1750777177970,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1646,312,8,8,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,342,0,117
1750777178093,337,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,337,0,122
1750777178663,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,315,0,118
1750777179045,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,316,0,113
1750777179128,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,316,0,116
1750777179289,351,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1532,312,8,8,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,351,0,117
1750777179314,326,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,326,0,116
1750777179292,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1521,312,8,8,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,343,0,114
1750777179297,333,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1525,312,8,8,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,333,0,115
1750777179431,335,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1520,312,8,8,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,335,0,110
1750777179979,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1517,312,8,8,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,342,0,120
1750777180362,330,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1554,312,8,8,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,330,0,111
1750777180457,337,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1534,312,8,8,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,337,0,117
1750777180661,286,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,286,0,114
1750777180661,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,8,8,https://accounts.spotify.com/api/token,322,0,117
1750777180661,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,973,340,8,8,https://accounts.spotify.com/api/token,327,0,115
